id,species,url,section,source
1929370388,stoloniferum,http://sweetgum.nybg.org/images3/1248/609/00745796.jpg,petota,gbif
1929370085,stoloniferum,http://sweetgum.nybg.org/images3/1248/574/00745752-01.jpg,petota,gbif
1929370085,stoloniferum,http://sweetgum.nybg.org/images3/1248/575/00745752-02.jpg,petota,gbif
1929367611,lanceolatum,http://sweetgum.nybg.org/images3/1245/986/00753518.jpg,torva,gbif
1929365787,verrucosum,http://sweetgum.nybg.org/images3/231/203/v-287-00745284.jpg,petota,gbif
1929364296,ferrugineum,http://sweetgum.nybg.org/images3/1254/651/00751317.jpg,torva,gbif
1929363659,citrinum,http://sweetgum.nybg.org/images3/1229/421/00750810-01.jpg,melongena,gbif
1929363659,citrinum,http://sweetgum.nybg.org/images3/113/811/v-287-00750810.jpg,melongena,gbif
1929363659,citrinum,http://sweetgum.nybg.org/images3/1229/422/00750810-02.jpg,melongena,gbif
1929363217,chrysotrichum,http://sweetgum.nybg.org/images3/1229/568/00805816.jpg,torva,gbif
1929361468,grayi,http://sweetgum.nybg.org/images3/113/860/v-287-00751388.jpg,melongena,gbif
1929358256,lanceolatum,http://sweetgum.nybg.org/images3/1246/127/00753680.jpg,torva,gbif
1929358209,cordovense,http://sweetgum.nybg.org/images3/1229/442/00750825-02.jpg,brevantherum,gbif
1929358209,cordovense,http://sweetgum.nybg.org/images3/1229/441/00750825-01.jpg,brevantherum,gbif
1929355641,lanceolatum,http://sweetgum.nybg.org/images3/1246/011/00753548.jpg,torva,gbif
1929354854,wendlandii,http://sweetgum.nybg.org/images3/1255/392/01840037.jpg,herposolanum,gbif
1929354007,hirtum,http://sweetgum.nybg.org/images3/1240/336/00751584.jpg,lasiocarpa,gbif
1929353895,wendlandii,http://sweetgum.nybg.org/images3/1255/397/01840042.jpg,herposolanum,gbif
1929353625,schlechtendalianum,http://sweetgum.nybg.org/images3/1248/508/00745676.jpg,brevantherum,gbif
1929352499,umbellatum,http://sweetgum.nybg.org/images3/1248/217/00745176.jpg,brevantherum,gbif
1929349813,americanum,http://sweetgum.nybg.org/images3/1231/058/00744338.jpg,solanum,gbif
1929348251,aphyodendron,http://sweetgum.nybg.org/images3/1239/982/00744532.jpg,holophylla,gbif
1929345267,mitlense,http://sweetgum.nybg.org/images3/1246/459/00754047.jpg,crinitum,gbif
1929343722,lycopersicum,http://sweetgum.nybg.org/images3/472/128/V-287-00853141.jpg,lycopersicon,gbif
1929342862,capsicoides,http://sweetgum.nybg.org/images3/1229/542/00805788.jpg,acanthophora,gbif
1929337604,nigrescens,http://sweetgum.nybg.org/images3/1246/494/00754094.jpg,solanum,gbif
1929334327,refractum,http://sweetgum.nybg.org/images3/209/520/v-287-00962094.jpg,herposolanum,gbif
1929333533,schlechtendalianum,http://sweetgum.nybg.org/images3/1249/030/01479593.jpg,brevantherum,gbif
1929331831,ferrugineum,http://sweetgum.nybg.org/images3/1254/688/00751358.jpg,torva,gbif
1929331091,nigrescens,http://sweetgum.nybg.org/images3/1246/493/00754093.jpg,solanum,gbif
1929330023,erianthum,http://sweetgum.nybg.org/images3/1254/499/00751150.jpg,brevantherum,gbif
1929329691,nigricans,http://sweetgum.nybg.org/images3/1240/413/00753467.jpg,holophylla,gbif
1929328262,aturense,http://sweetgum.nybg.org/images3/111/950/v-287-00805629.jpg,micracantha,gbif
1929324764,lepidotum,http://sweetgum.nybg.org/images3/1246/627/00754243.jpg,brevantherum,gbif
1929320562,demissum,http://sweetgum.nybg.org/images3/113/823/v-287-00750881.jpg,petota,gbif
1929316660,rovirosanum,http://sweetgum.nybg.org/images3/1248/747/00753120.jpg,holophylla,gbif
1929315674,pubigerum,http://sweetgum.nybg.org/images3/1246/784/00961809.jpg,holophylla,gbif
1929315272,ferrugineum,http://sweetgum.nybg.org/images3/1254/653/00751319.jpg,torva,gbif
1929313800,pubigerum,http://sweetgum.nybg.org/images3/1246/801/00961834.jpg,holophylla,gbif
1929313444,aphyodendron,http://sweetgum.nybg.org/images3/1239/954/00744502.jpg,holophylla,gbif
1929309727,lanceolatum,http://sweetgum.nybg.org/images3/1246/001/00753538.jpg,torva,gbif
1929308440,houstonii,http://sweetgum.nybg.org/images3/1216/092/1597378.jpg,melongena,gbif
1929308230,diphyllum,http://sweetgum.nybg.org/images3/1212/175/00750910.jpg,holophylla,gbif
1929301912,bulbocastanum,http://sweetgum.nybg.org/images3/1240/621/00805685.jpg,petota,gbif
1929301583,campechiense,http://sweetgum.nybg.org/images3/1240/646/00805715.jpg,melongena,gbif
1929300022,umbelliferum,http://sweetgum.nybg.org/images3/540/028/00139015.jpg,dulcamara,gbif
1929299950,stoloniferum,http://sweetgum.nybg.org/images3/1248/605/00745792.jpg,petota,gbif
1929295491,wendlandii,http://sweetgum.nybg.org/images3/1255/391/01840036.jpg,herposolanum,gbif
1929292441,chrysotrichum,http://sweetgum.nybg.org/images3/1229/626/00805874.jpg,torva,gbif
1929291105,torvum,http://sweetgum.nybg.org/images3/1248/381/00745532.jpg,torva,gbif
1929289481,houstonii,http://sweetgum.nybg.org/images3/1545/284/00880348-02.jpg,melongena,gbif
1929289481,houstonii,http://sweetgum.nybg.org/images3/1545/283/00880348-01.jpg,melongena,gbif
1929285456,hirtum,http://sweetgum.nybg.org/images3/1240/328/00751577.jpg,lasiocarpa,gbif
1929282653,americanum,http://sweetgum.nybg.org/images3/2815/481/00828787.jpg,solanum,gbif
1929279454,lanceolatum,http://sweetgum.nybg.org/images3/114/787/v-287-00753874.jpg,torva,gbif
1929278995,hirtum,http://sweetgum.nybg.org/images3/1240/877/01479597.jpg,lasiocarpa,gbif
1929278026,nigricans,http://sweetgum.nybg.org/images3/1246/072/00753611.jpg,holophylla,gbif
1929277525,torvum,http://sweetgum.nybg.org/images3/1248/417/00745574.jpg,torva,gbif
1929273889,americanum,http://sweetgum.nybg.org/images3/1231/029/00744306.jpg,solanum,gbif
1929272267,angustifolium,http://sweetgum.nybg.org/images3/1248/805/00753187.jpg,melongena,gbif
1929271548,laxum,http://sweetgum.nybg.org/images3/1246/506/00754109.jpg,dulcamara,gbif
1929271272,nudum,http://sweetgum.nybg.org/images3/1246/147/00753700.jpg,holophylla,gbif
1929265569,torvum,http://sweetgum.nybg.org/images3/1248/384/00745535.jpg,torva,gbif
1929265011,lanceolatum,http://sweetgum.nybg.org/images3/1246/130/00753683.jpg,torva,gbif
1929259232,stoloniferum,http://sweetgum.nybg.org/images3/1248/536/00745706.jpg,petota,gbif
1929256715,lanceolatum,http://sweetgum.nybg.org/images3/1246/715/00854060.jpg,torva,gbif
1929256620,nigricans,http://sweetgum.nybg.org/images3/1246/155/00753708.jpg,holophylla,gbif
1929254453,pubigerum,http://sweetgum.nybg.org/images3/1246/734/00961759.jpg,holophylla,gbif
1929254090,hindsianum,http://sweetgum.nybg.org/images3/1240/277/00751512.jpg,melongena,gbif
1929252732,gardneri,http://sweetgum.nybg.org/images3/1246/554/00754160.jpg,periscariae,gbif
1929249742,cardiophyllum,http://sweetgum.nybg.org/images3/1229/563/00805811.jpg,petota,gbif
1929249742,cardiophyllum,http://sweetgum.nybg.org/images3/231/242/v-287-00805811.jpg,petota,gbif
1929248803,lanceolatum,http://sweetgum.nybg.org/images3/1245/973/00753505.jpg,torva,gbif
1929247783,pubigerum,http://sweetgum.nybg.org/images3/1246/800/00961825.jpg,holophylla,gbif
1929247777,lumholtzianum,http://sweetgum.nybg.org/images3/113/859/v-287-00751386.jpg,melongena,gbif
1929244089,aphyodendron,http://sweetgum.nybg.org/images3/1239/989/00744540.jpg,holophylla,gbif
1929241722,triquetrum,http://sweetgum.nybg.org/images3/1254/406/00745327.jpg,dulcamara,gbif
1929233890,hindsianum,http://sweetgum.nybg.org/images3/1240/283/00751521.jpg,melongena,gbif
1929231920,splendens,http://sweetgum.nybg.org/images3/1229/306/00750734.jpg,pachyphylla,gbif
1929231696,refractum,http://sweetgum.nybg.org/images3/1240/753/00962068.jpg,herposolanum,gbif
1929229439,lanceolatum,http://sweetgum.nybg.org/images3/1246/361/00753936.jpg,torva,gbif
1929229015,lanceolatum,http://sweetgum.nybg.org/images3/1246/002/00753539.jpg,torva,gbif
1929227074,hazenii,http://sweetgum.nybg.org/images3/1240/220/00751449.jpg,brevantherum,gbif
1929226618,nudum,http://sweetgum.nybg.org/images3/1246/256/00753819.jpg,holophylla,gbif
1929224347,nigrescens,http://sweetgum.nybg.org/images3/1246/495/00754095.jpg,solanum,gbif
1929222901,ferrugineum,http://sweetgum.nybg.org/images3/1254/646/00751312.jpg,torva,gbif
1929221178,nigrescens,http://sweetgum.nybg.org/images3/2815/464/00828770.jpg,solanum,gbif
1929220553,nigrescens,http://sweetgum.nybg.org/images3/1246/422/00754003.jpg,solanum,gbif
1929220082,refractum,http://sweetgum.nybg.org/images3/1240/751/00962065.jpg,herposolanum,gbif
1929219877,verrucosum,http://sweetgum.nybg.org/images3/231/200/v-287-00745263.jpg,petota,gbif
1929216744,elaeagnifolium,http://sweetgum.nybg.org/images3/1254/467/00751103.jpg,melongena,gbif
1929215408,volubile,http://sweetgum.nybg.org/images3/1239/754/00744187.jpg,micracantha,gbif
1929214493,donianum,http://sweetgum.nybg.org/images3/1240/078/00750970.jpg,torva,gbif
1929213427,verrucosum,http://sweetgum.nybg.org/images3/1254/398/00745291.jpg,petota,gbif
1929208400,lanceolatum,http://sweetgum.nybg.org/images3/1246/347/00753920.jpg,torva,gbif
1929207897,americanum,http://sweetgum.nybg.org/images3/1239/862/00744403.jpg,solanum,gbif
1929207305,americanum,http://sweetgum.nybg.org/images3/1231/059/00744339.jpg,solanum,gbif
1929204672,stenophyllidium,http://sweetgum.nybg.org/images3/1248/595/00745780.jpg,petota,gbif
1929204241,campechiense,http://sweetgum.nybg.org/images3/1240/635/00805702.jpg,melongena,gbif
1929202317,nigrescens,http://sweetgum.nybg.org/images3/1240/655/00821383.jpg,solanum,gbif
1929201759,chrysotrichum,http://sweetgum.nybg.org/images3/1229/624/00805872.jpg,torva,gbif
1929200472,angustifolium,http://sweetgum.nybg.org/images3/1239/948/00744495.jpg,melongena,gbif
1929191317,chiapasense,http://sweetgum.nybg.org/images3/179/055/v-287-00805806.jpg,brevantherum,gbif
1929191317,chiapasense,http://sweetgum.nybg.org/images3/1229/559/00805806.jpg,brevantherum,gbif
1929191109,pinnatisectum,http://sweetgum.nybg.org/images3/113/925/v-287-00753386.jpg,petota,gbif
1929190666,nigricans,http://sweetgum.nybg.org/images3/1246/073/00753612.jpg,holophylla,gbif
1929189987,myriacanthum,http://sweetgum.nybg.org/images3/1246/469/00754062.jpg,acanthophora,gbif
1929188715,stoloniferum,http://sweetgum.nybg.org/images3/1248/591/00745775.jpg,petota,gbif
1929185674,hirtum,http://sweetgum.nybg.org/images3/1240/305/00751546.jpg,lasiocarpa,gbif
1929184160,nigrescens,http://sweetgum.nybg.org/images3/1246/473/00754067.jpg,solanum,gbif
1929182790,nudum,http://sweetgum.nybg.org/images3/1246/697/00829120.jpg,holophylla,gbif
1929178509,torvum,http://sweetgum.nybg.org/images3/1248/438/00745598.jpg,torva,gbif
1929176010,angustifolium,http://sweetgum.nybg.org/images3/111/599/v-287-00744487.jpg,melongena,gbif
1929175158,erianthum,http://sweetgum.nybg.org/images3/1254/571/00751226.jpg,brevantherum,gbif
1929175056,angustifolium,http://sweetgum.nybg.org/images3/1248/782/00753160.jpg,melongena,gbif
1929175048,glaucescens,http://sweetgum.nybg.org/images3/231/410/v-287-00854207.jpg,herposolanum,gbif
1929174486,torvum,http://sweetgum.nybg.org/images3/537/906/00038814.jpg,torva,gbif
1929172657,nigrescens,http://sweetgum.nybg.org/images3/1246/450/00754035.jpg,solanum,gbif
1929172401,nudum,http://sweetgum.nybg.org/images3/1246/244/00753806.jpg,holophylla,gbif
1929170247,lanceolatum,http://sweetgum.nybg.org/images3/1246/100/00753651.jpg,torva,gbif
1929167729,nigricans,http://sweetgum.nybg.org/images3/1240/419/00753473.jpg,holophylla,gbif
1929167535,americanum,http://sweetgum.nybg.org/images3/1239/871/00744412.jpg,solanum,gbif
1929167372,erianthum,http://sweetgum.nybg.org/images3/1254/553/00751208.jpg,brevantherum,gbif
1929166775,ehrenbergii,http://sweetgum.nybg.org/images3/1240/178/00751124.jpg,petota,gbif
1929163632,nigricans,http://sweetgum.nybg.org/images3/1240/425/00753484.jpg,holophylla,gbif
1929160698,hougasii,http://sweetgum.nybg.org/images3/1240/368/00751611.jpg,petota,gbif
1929160698,hougasii,http://sweetgum.nybg.org/images3/113/880/v-287-00751611.jpg,petota,gbif
1929157505,schlechtendalianum,http://sweetgum.nybg.org/images3/1248/519/00745687.jpg,brevantherum,gbif
1929157346,lanceolatum,http://sweetgum.nybg.org/images3/1246/006/00753543.jpg,torva,gbif
1929156486,pubigerum,http://sweetgum.nybg.org/images3/1246/775/00961800.jpg,holophylla,gbif
1929155748,campechiense,http://sweetgum.nybg.org/images3/1240/636/00805703.jpg,melongena,gbif
1929153914,lanceolatum,http://sweetgum.nybg.org/images3/1245/991/00753524.jpg,torva,gbif
1929153486,demissum,http://sweetgum.nybg.org/images3/113/824/v-287-00750882.jpg,petota,gbif
1929151986,cordovense,http://sweetgum.nybg.org/images3/1229/445/00750828.jpg,brevantherum,gbif
1929151101,demissum,http://sweetgum.nybg.org/images3/1240/013/00750879.jpg,petota,gbif
1929149333,schlechtendalianum,http://sweetgum.nybg.org/images3/1248/560/00745734.jpg,brevantherum,gbif
1929145828,glaucescens,http://sweetgum.nybg.org/images3/1255/285/00854210.jpg,herposolanum,gbif
1929144623,hirtum,http://sweetgum.nybg.org/images3/1240/303/00751543.jpg,lasiocarpa,gbif
1929140082,chiapasense,http://sweetgum.nybg.org/images3/179/050/v-287-00805800.jpg,brevantherum,gbif
1929140082,chiapasense,http://sweetgum.nybg.org/images3/1229/553/00805800.jpg,brevantherum,gbif
1929139392,erianthum,http://sweetgum.nybg.org/images3/1254/573/00751228.jpg,brevantherum,gbif
1929138361,chrysotrichum,http://sweetgum.nybg.org/images3/1229/591/00805839.jpg,torva,gbif
1929138241,nigricans,http://sweetgum.nybg.org/images3/1240/701/00853959.jpg,holophylla,gbif
1929137075,pseudocapsicum,http://sweetgum.nybg.org/images3/113/903/v-287-00753225.jpg,holophylla,gbif
1929134001,erianthum,http://sweetgum.nybg.org/images3/1254/567/00751222.jpg,brevantherum,gbif
1929132812,volubile,http://sweetgum.nybg.org/images3/1239/725/00744158.jpg,micracantha,gbif
1929131615,lanceolatum,http://sweetgum.nybg.org/images3/1246/590/00754201.jpg,torva,gbif
1929131551,houstonii,http://sweetgum.nybg.org/images3/1240/312/00751564.jpg,melongena,gbif
1929131408,demissum,http://sweetgum.nybg.org/images3/1240/020/00750889.jpg,petota,gbif
1929130551,chrysotrichum,http://sweetgum.nybg.org/images3/1229/567/00805815.jpg,torva,gbif
1929128779,aligerum,http://sweetgum.nybg.org/images3/1240/721/00961928.jpg,holophylla,gbif
1929128365,gardneri,http://sweetgum.nybg.org/images3/1246/560/00754166.jpg,periscariae,gbif
1929123824,angustifolium,http://sweetgum.nybg.org/images3/1239/939/00744482.jpg,melongena,gbif
1929123219,mitlense,http://sweetgum.nybg.org/images3/1246/439/00754023.jpg,crinitum,gbif
1929122663,diphyllum,http://sweetgum.nybg.org/images3/1240/028/00750919.jpg,holophylla,gbif
1929114122,hindsianum,http://sweetgum.nybg.org/images3/1240/282/00751520.jpg,melongena,gbif
1929113787,nudum,http://sweetgum.nybg.org/images3/1246/242/00753804.jpg,holophylla,gbif
1929113320,erianthum,http://sweetgum.nybg.org/images3/1254/541/00751196.jpg,brevantherum,gbif
1929111296,lanceolatum,http://sweetgum.nybg.org/images3/1246/694/00829111.jpg,torva,gbif
1929109322,erythrotrichum,http://sweetgum.nybg.org/images3/1254/618/00751281.jpg,erythrotrichum,gbif
1929107155,nigrescens,http://sweetgum.nybg.org/images3/1240/113/00751009.jpg,solanum,gbif
1929104425,angustifolium,http://sweetgum.nybg.org/images3/1248/749/00753122.jpg,melongena,gbif
1929104143,umbellatum,http://sweetgum.nybg.org/images3/1248/223/00745182.jpg,brevantherum,gbif
1929101097,nudum,http://sweetgum.nybg.org/images3/1246/142/00753695.jpg,holophylla,gbif
1929100507,verrucosum,http://sweetgum.nybg.org/images3/231/204/v-287-00745285.jpg,petota,gbif
1929100169,erianthum,http://sweetgum.nybg.org/images3/1254/568/00751223.jpg,brevantherum,gbif
1929099631,citrullifolium,http://sweetgum.nybg.org/images3/1229/438/00750822.jpg,melongena,gbif
1929097662,nigricans,http://sweetgum.nybg.org/images3/1246/184/00753740.jpg,holophylla,gbif
1929097455,stoloniferum,http://sweetgum.nybg.org/images3/1248/576/00745753.jpg,petota,gbif
1929092967,umbelliferum,http://sweetgum.nybg.org/images3/1248/242/00745275.jpg,dulcamara,gbif
1929092964,angustifolium,http://sweetgum.nybg.org/images3/1248/810/00753192.jpg,melongena,gbif
1929092884,schlechtendalianum,http://sweetgum.nybg.org/images3/1248/491/00745657.jpg,brevantherum,gbif
1929092321,nigricans,http://sweetgum.nybg.org/images3/1240/414/00753468.jpg,holophylla,gbif
1929090893,hindsianum,http://sweetgum.nybg.org/images3/1240/280/00751516.jpg,melongena,gbif
1929087847,campechiense,http://sweetgum.nybg.org/images3/111/965/v-287-00805718.jpg,melongena,gbif
1929085673,stoloniferum,http://sweetgum.nybg.org/images3/1248/556/00745729.jpg,petota,gbif
1929085061,refractum,http://sweetgum.nybg.org/images3/1240/392/00753125.jpg,herposolanum,gbif
1929085043,nudum,http://sweetgum.nybg.org/images3/1246/828/00987047.jpg,holophylla,gbif
1929082327,americanum,http://sweetgum.nybg.org/images3/1231/071/00744351.jpg,solanum,gbif
1929081889,lanceolatum,http://sweetgum.nybg.org/images3/1246/124/00753676.jpg,torva,gbif
1929081721,ferrugineum,http://sweetgum.nybg.org/images3/1254/655/00751321.jpg,torva,gbif
1929080061,jamesii,http://sweetgum.nybg.org/images3/118/729/v-287-00751756.jpg,petota,gbif
1929077824,volubile,http://sweetgum.nybg.org/images3/1239/745/00744178.jpg,micracantha,gbif
1929077504,americanum,http://sweetgum.nybg.org/images3/1231/030/00744307.jpg,solanum,gbif
1929076530,angustifolium,http://sweetgum.nybg.org/images3/1248/802/00753184.jpg,melongena,gbif
1929071546,nigricans,http://sweetgum.nybg.org/images3/1246/091/00753638.jpg,holophylla,gbif
1929069082,lanceolatum,http://sweetgum.nybg.org/images3/1246/593/00754204.jpg,torva,gbif
1929066266,umbellatum,http://sweetgum.nybg.org/images3/1248/278/00745348.jpg,brevantherum,gbif
1929065553,plumense,http://sweetgum.nybg.org/images3/1245/899/00753358.jpg,brevantherum,gbif
1929065435,hjertingii,http://sweetgum.nybg.org/images3/1240/364/00751608.jpg,petota,gbif
1929064411,pubigerum,http://sweetgum.nybg.org/images3/1246/761/00961786.jpg,holophylla,gbif
1929060757,donianum,http://sweetgum.nybg.org/images3/1240/065/00750956.jpg,torva,gbif
1929059203,erianthum,http://sweetgum.nybg.org/images3/1254/545/00751200.jpg,brevantherum,gbif
1929057905,elaeagnifolium,http://sweetgum.nybg.org/images3/1254/470/00751106.jpg,melongena,gbif
1929057203,nigricans,http://sweetgum.nybg.org/images3/1246/194/00753750.jpg,holophylla,gbif
1929053098,elaeagnifolium,http://sweetgum.nybg.org/images3/1254/475/00751111.jpg,melongena,gbif
1929050673,demissum,http://sweetgum.nybg.org/images3/1240/018/00750887.jpg,petota,gbif
1929049135,myriacanthum,http://sweetgum.nybg.org/images3/1246/485/00754082.jpg,acanthophora,gbif
1929048224,splendens,http://sweetgum.nybg.org/images3/1229/290/00750725-02.jpg,pachyphylla,gbif
1929048224,splendens,http://sweetgum.nybg.org/images3/1229/289/00750725-01.jpg,pachyphylla,gbif
1929047828,houstonii,http://sweetgum.nybg.org/images3/1212/185/00751559.jpg,melongena,gbif
1929047217,tribulosum,http://sweetgum.nybg.org/images3/1254/261/00723201.jpg,melongena,gbif
1929047166,erianthum,http://sweetgum.nybg.org/images3/1254/563/00751218.jpg,brevantherum,gbif
1929043110,ehrenbergii,http://sweetgum.nybg.org/images3/1240/181/00751127.jpg,petota,gbif
1929042618,nigricans,http://sweetgum.nybg.org/images3/1246/167/00753722.jpg,holophylla,gbif
1929042594,diphyllum,http://sweetgum.nybg.org/images3/1212/168/00750903.jpg,holophylla,gbif
1929042141,nigricans,http://sweetgum.nybg.org/images3/1240/427/00753486.jpg,holophylla,gbif
